ระดับ,ชั้น,ภาคเรียนที่,รหัสวิชา,ชื่อวิชา,Code(English),Titles(English),หน่วยกิต,ประเภทวิชา,กลุ่มสาระ
มัธยมปลาย,ม.ปลาย,0,ง30222,คอมพิวเตอร์ช่วยออกแบบ,OC30222,Computer Aided Design,1,2,7
มัธยมปลาย,ม.ปลาย,0,ง30223,พื้นฐานการวิจัยและพัฒนาทางวิศวกรรรม,OC30223,Elementary Engineering Research and Development,1,2,7
มัธยมปลาย,ม.ปลาย,0,ง30231,คณิตศาสตร์ธุรกิจ,OC30231,Business Mathematic,1.5,2,7
มัธยมปลาย,ม.ปลาย,0,ง30232,องค์การและการจัดการ,OC30232,Organization and Management,1.5,2,7
มัธยมปลาย,ม.ปลาย,0,ง30233,การบัญชีบริหารพื้นฐาน 1,OC30233,Fundamentals of Accountancy 1,1.5,2,7
มัธยมปลาย,ม.ปลาย,0,ง30234,การบัญชีบริหารพื้นฐาน 2,OC30234,Fundamentals of Accountancy 2,1.5,2,7
มัธยมปลาย,ม.ปลาย,0,ง30235,หลักการตลาด,OC30235,Principles of Marketing,1.5,2,7
มัธยมปลาย,ม.ปลาย,0,ง30236,การเงินธุรกิจ,OC30236,Business Finance,1.5,2,7
มัธยมปลาย,ม.ปลาย,0,ง30237,เศรษฐศาสตร์ประยุกต์,OC30237,Applied Economics,1.5,2,7
มัธยมปลาย,ม.ปลาย,0,ง30238,การเป็นผู้ประกอบการ,OC30238,Entrepreneurship,1.5,2,7
มัธยมปลาย,ม.ปลาย,0,ง30239,จริยธรรมธุรกิจและความรับผิดชอบต่อสังคม,OC30239,Business Ethics and Social Responsibility,1.5,2,7
มัธยมปลาย,ม.ปลาย,1,ง30240,การค้าปลีกและการพาณิชย์อิเล็กทรอนิกส์,OC30240,Electronic Commerce & Retailling,1,3,7
มัธยมปลาย,ม.ปลาย,2,ง30241,การตลาดดิจิทัล,OC30241,Digital Marketing,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30244,ซ่อมบำรุงคอมพิวเตอร์,OT30244,Computer Maintenance,1,3,7
มัธยมปลาย,ม.4,0,ง30245,เทคโนโลยีมัลติมีเดีย,OT30245,Technology Multimedia,1,3,7
มัธยมปลาย,ม.5,0,ง30246,การผลิตสื่ออิเล็คทรอนิกส์,OT30246,Production Of Electronic Media,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30247,การออกแบบและผลิตสื่อสิ่งพิมพ์,OT30247,Design and Media Printed Production,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30248,การผลิตงานแอนิเมชั่น,OT30248,Animation Production,1,3,7
มัธยมปลาย,ม.5,0,ง30249,การผลิตหนังสั้น,OT30249,Short Movie Production,1,3,7
มัธยมปลาย,ม.6,0,ง30250,ระบบปฏิบัติการ,OT30250,Operating System,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30251,การเขียนโปรแกรมคอมพิวเตอร์,OT30251,Computer Programming,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30252,การสร้างงานกราฟิกด้วยคอมพิวเตอร์,OT30252,Creating Computer Graphics,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30253,การใช้แอพพลิเคชั่นเพื่อการรับรู้สารสนเทศ,OT30253,,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30254,การจัดทำเอกสารและนำเสนอ,OT30254,,1,3,7
มัธยมปลาย,ม.6,0,ง30261,งานเชื่อมประสาน,OT30261,Fusion Welding,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30262,งานเขียนแบบเทคนิค,OT30262,Technical Drawing,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30263,งานวงจรไฟฟ้าอิเล็กทรอนิกส์,OT30263,Electric Circuit,1,2,7
มัธยมปลาย,ม.5,0,ง30264,งานเขียนแบบก่อสร้าง,OT30264,Constructing Blueprint,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30265,การถ่ายภาพเบื้องต้น,OT30265,Introduction to Photography,1,3,7
มัธยมปลาย,ม.6,0,ง30279,การผลิตหนังสั้น,OT30279,Short Movie Production,1,3,7
มัธยมปลาย,ม.ปลาย,1,ง30281,สถาบันการเงิน 1,OT30281,Financial Institution 1,1,2,7
มัธยมปลาย,ม.ปลาย,2,ง30282,สถาบันการเงิน 2,OC30282,Financial Institution 2,1,2,7
มัธยมปลาย,ม.ปลาย,2,ง30283,การประกันภัย,OT30283,Insurance,0.5,2,7
มัธยมปลาย,ม.ปลาย,0,ง30284,ขนมอบ,OT30284,Bakery,1,3,7
มัธยมปลาย,ม.5,0,ง30285,งานฝึกฝีมือโลหะ,OT30285,Metalworking Training,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30286,ช่างซ่อมบำรุงเครื่องใช้ไฟฟ้า,OT30286,Electrical Service,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30288,เทคนิคการถ่ายภาพ,OT30288,,1,3,7
มัธยมปลาย,ม.ปลาย,0,ง30290,ผ้าบาติก,OC30290,,1,2,7
มัธยมปลาย,ม.4,0,ง31101,การงานอาชีพ 1,OT31101,Occupation 1,0.5,1,7
มัธยมปลาย,ม.4,0,ง31102,การงานอาชีพ 2,OC31102,Occupation 2,0.5,1,7
มัธยมปลาย,ม.4,1,ง31103,เทคโนโลยี,OT31103,Technology,1,1,7
มัธยมปลาย,ม.4,1,ง31111,คอมพิวเตอร์และเทคโนโลยี,OT31111,Computer and Technology,1,1,7
มัธยมปลาย,ม.4,1,ง31119,เทคโนโลยี,OT31119,Technology,1,1,7
มัธยมปลาย,ม.4,2,ง31201,คอมพิวเตอร์กราฟฟิก,OT31201,Computer graphics,1,2,7
มัธยมปลาย,ม.4,2,ง31203,คอมพิวเตอร์และขั้นตอนวิธี,OT31203,Computer and algorithm,1,2,7
มัธยมปลาย,ม.4,0,ง31204,การเขียนโปรแกรม 1,OT31204,Programming 1,1,2,7
มัธยมปลาย,ม.4,2,ง31219,คอมพิวเตอร์และขั้นตอนวิธี,OT31219,Computer and algorithm,1,2,7
มัธยมปลาย,ม.4,2,ง31242,องค์การและการจัดการ,,,1.5,2,7
มัธยมปลาย,ม.4,2,ง31281,คณิตศาสตร์สำหรับธุรกิจ,,,1.5,2,7
มัธยมปลาย,ม.5,0,ง32101,การงานอาชีพ2,OT32101,Occupation and Technology 2,1,1,7
มัธยมปลาย,ม.5,0,ง32102,การงานอาชีพ,OT32102,Occupation and Technology 3,1,1,7
มัธยมปลาย,ม.5,1,ง32111,คอมพิวเตอร์ 1,OC32111,Computer 1,1,1,7
มัธยมปลาย,ม.5,2,ง32112,เทคโนโลยี 2,OC32112,Technology 2,1,1,7
มัธยมปลาย,ม.5,0,ง32201,การงานอาชีพ,OC32201,Occupation,0.5,2,7
มัธยมปลาย,ม.5,0,ง32202,การงานอาชีพ,OC32202,Occupation,0.5,2,7
มัธยมปลาย,ม.5,1,ง32203,การสร้างเว็บเพจเบื้องต้น 1,OC32203,Basic web page creation 1,1,2,7
มัธยมปลาย,ม.5,2,ง32204,การสร้างเว็บเพจเบื้องต้น 2,OC32204,Basic web page creation 2,1,2,7
มัธยมปลาย,ม.5,2,ง32211,การโปรแกรมและการประยุกต์,OC32211,Programming and application,1,2,7
มัธยมปลาย,ม.5,2,ง32219,การโปรแกรมและการประยุกต์,OC32219,Programming and application,1,2,7
มัธยมปลาย,ม.5,0,ง32226,อาชีพศึกษา,OT32226,Career Education,1,3,7
มัธยมปลาย,ม.6,0,ง33102,การปลูกไม้ดอก,OT33102,Floriculture Production,1,1,7
มัธยมปลาย,ม.6,0,ง33103,การปลูกผักทั่วไป,OT33103,General Vegetable Production,1,1,7
มัธยมปลาย,ม.6,0,ง33104,การจัดตู้พรรณไม้น้ำ,OT33104,Aquatic Plant Layout,1,1,7
มัธยมปลาย,ม.6,0,ง33105,ขนมไทย,OT33105,Thai Dessert,1,1,7
มัธยมปลาย,ม.6,0,ง33106,อาหารว่าง,OT33106,Snacks & Refreshments,1,1,7
มัธยมปลาย,ม.6,0,ง33107,ดอกไม้ใบตองและแกะสลัก,OT33107,Banana Leaf Flowers and Craft,1,1,7
มัธยมปลาย,ม.6,0,ง33108,สร้างสรรค์งานฝีมือ,OT33108,Manual – Work,1,1,7
มัธยมปลาย,ม.6,0,ง33109,ความรู้เรื่องบัญชี,OT33109,Basic Accounting,1,1,7
มัธยมปลาย,ม.6,1,ง33111,การสร้างสรรค์ผลงานทางคอมพิวเตอร์,OC33111,Computer creation,1,1,7
มัธยมปลาย,ม.6,0,ง33112,ช่างซ่อมเครื่องใช้ไฟฟ้าในบ้าน,OT33112,Electricity Service,1,1,7
มัธยมปลาย,ม.6,0,ง33113,การออกแบบสิ่งประดิษฐ์จำลอง,OT33113,Model Design,1,1,7
มัธยมปลาย,ม.6,0,ง33114,การออกแบบครุภัณฑ์,OT33114,Durable Goods Design,1,1,7
มัธยมปลาย,ม.6,0,ง33115,การเลี้ยงปลาทะเลสวยงาม,OT33115,Marine Fish Culture,1,1,7
มัธยมปลาย,ม.6,0,ง33117,การโปรแกรมและอัลกอริทึม,OT33117,Programming and Algorithm,1,1,7
มัธยมปลาย,ม.6,0,ง33118,องค์ประกอบคอมพิวเตอร์,OT33118,Computer Organization,1,1,7
มัธยมปลาย,ม.6,1,ง33119,คอมพิวเตอร์ 1,OC33119,Computer 1,1,1,7
มัธยมปลาย,ม.6,0,ง33121,การงานอาชีพและเทคโนโลยี 1,OT33121,Occupations and Technology 1,0.5,1,7
มัธยมปลาย,ม.6,0,ง33122,การงานอาชีพและเทคโนโลยี 2,OT33122,Occupations and Technology 2,0.5,1,7
มัธยมปลาย,ม.6,0,ง33123,การงานอาชีพและเทคโนโลยี 3,OT33123,Occupations and Technology 3,0.5,1,7
มัธยมปลาย,ม.6,0,ง33124,การงานอาชีพและเทคโนโลยี 4,OT33124,Occupations and Technology 4,0.5,1,7
มัธยมปลาย,ม.6,1,ง33201,การสร้างสื่อช่วยสอน,OC33201,Creating teaching materials,1,2,7
มัธยมปลาย,ม.6,2,ง33202,โครงงานคอมพิวเตอร์,OC33202,Computer project,1,2,7
มัธยมปลาย,ม.6,1,ง33203,สุนทรียภาพกับการตลาด,,,1,2,7
มัธยมปลาย,ม.ปลาย,1,จ30201,ภาษาจีนระดับกลาง 1,CH30201,Intermediate Chinese 1,1.5,2,8
มัธยมปลาย,ม.ปลาย,0,จ30202,ภาษาจีนระดับกลาง 2,CH30202,Intermediate Chinese 2,1.5,2,8
มัธยมปลาย,ม.ปลาย,1,จ30203,ภาษาจีนระดับกลาง 3,CH30203,Intermediate Chinese 3,1.5,2,8
มัธยมปลาย,ม.ปลาย,0,จ30204,ภาษาจีนระดับกลาง 4,CH30204,Intermediate Chinese 4,1.5,2,8
มัธยมปลาย,ม.ปลาย,1,จ30205,ภาษาจีนระดับกลาง 5,CH30205,Intermediate Chinese 5,1.5,2,8
มัธยมปลาย,ม.ปลาย,2,จ30206,ภาษาจีนระดับกลาง 6,CH30206,Intermediate Chinese 6,1.5,2,8
มัธยมปลาย,ม.ปลาย,1,จ30207,ทักษะการฟัง-พูด ภาษาจีน 1,CH30207,Chinese Listening-Speaking 1,1,2,8
มัธยมปลาย,ม.ปลาย,2,จ30208,ทักษะการฟัง-พูด ภาษาจีน 2,CH30208,Chinese Listening-Speaking 2,1,2,8
มัธยมปลาย,ม.ปลาย,0,จ30209,ทักษะการอ่าน-เขียน ภาษาจีน 1,CH30209,Chinese Reading and Writing Skills 1,1,2,8
มัธยมปลาย,ม.ปลาย,0,จ30210,ทักษะการอ่าน-เขียน ภาษาจีน 2,CH30210,Chinese Reading and Writing Skills 2,1,2,8
มัธยมปลาย,ม.ปลาย,0,จ30211,ทักษะการอ่าน-เขียน ภาษาจีน 3,CH30211,Chinese Reading and Writing Skills 3,2,2,8
มัธยมปลาย,ม.ปลาย,0,จ30212,เตรียมสอบวัดระดับภาษาจีน 1,CH30212,Prepare for the Chinese Proficiency Test 1,1,2,8
มัธยมปลาย,ม.ปลาย,0,จ30213,เตรียมสอบวัดระดับภาษาจีน 2,CH30213,Prepare for the Chinese Proficiency Test 2,1,2,8
มัธยมปลาย,ม.ปลาย,0,จ30214,เตรียมสอบวัดระดับภาษาจีน 3,CH30214,Prepare for the Chinese Proficiency Test 3,1,2,8
มัธยมปลาย,ม.ปลาย,0,จ30215,เตรียมสอบวัดระดับภาษาจีน 4,CH30215,Prepare for the Chinese Proficiency Test 4,1,2,8
มัธยมปลาย,ม.ปลาย,0,จ30216,เตรียมสอบวัดระดับภาษาจีน 5,CH30216,Prepare for the Chinese Proficiency Test 5,2,2,8
มัธยมปลาย,ม.ปลาย,1,จ30226,ภาษาจีนเพื่อการสื่อสาร 1,CH30226,Chinese for communication 1,1,2,8
มัธยมปลาย,ม.ปลาย,1,จ30231,ภาษาจีนฟัง-พูด 1,CH30201,Chinese Listen-Speaking 1,1,2,8
มัธยมปลาย,ม.ปลาย,2,จ30232,ภาษาจีนฟัง-พูด 2,CH30202,Chinese listen-speaking 2,1,2,8
มัธยมปลาย,ม.ปลาย,1,จ30233,ภาษาจีนอ่าน-เขียน 1,CH30203,Chinese Reading and Writing 1,1,2,8
มัธยมปลาย,ม.ปลาย,2,จ30234,ภาษาจีนอ่าน-เขียน 2,CH30204,Chinese Reading and Writing 2,1,2,8
มัธยมปลาย,ม.4,1,จ31201,ภาษาจีน 1,CH31201,Fundamental Chinese 1,2.5,2,8
มัธยมปลาย,ม.4,2,จ31202,ภาษาจีน 2,CH31202,Fundamental Chinese 2,2.5,2,8
มัธยมปลาย,ม.4,1,จ31203,ภาษาจีนเพื่ออุตสาหกรรมท่องเที่ยว 1,CH31203,Chinese for Tourism Industry 1,1,2,8
มัธยมปลาย,ม.4,2,จ31204,ภาษาจีนเพื่ออุตสาหกรรมท่องเที่ยว 2,CH31204,Chinese for Tourism Industry 2,1,2,8
มัธยมปลาย,ม.4,1,จ31205,ความถนัดภาษาจีน 1,CH31205,Chinese Aptitude 1,1,2,8
มัธยมปลาย,ม.4,2,จ31206,ความถนัดภาษาจีน 2,CH31206,Chinese Aptitude 2,1,2,8
มัธยมปลาย,ม.4,1,จ31221,ภาษาจีน 1,JA31221,Chinese 1,2,2,8
มัธยมปลาย,ม.4,2,จ31222,ภาษาจีน 2,JA31222,Chinese 2,1.5,2,8
มัธยมปลาย,ม.4,2,จ31227,ภาษาจีนเพิ่มเติม,CH31227,Additional Chinese,2,2,8
มัธยมปลาย,ม.4,2,จ31229,ภาษาจีนเพิ่มเติม,CH31229,Additional Chinese,1,2,8
มัธยมปลาย,ม.5,1,จ32201,ภาษาจีน 3,CH32201,Fundamental Chinese 3,2.5,2,8
มัธยมปลาย,ม.5,2,จ32202,ภาษาจีน 4,CH32202,Fundamental Chinese 3,2.5,2,8
มัธยมปลาย,ม.5,1,จ32203,ภาษาจีนอ่าน-เขียน 1,CH32203,Chinese Reading and Writing Skills 1,1,2,8
มัธยมปลาย,ม.5,2,จ32204,ภาษาจีนอ่าน-เขียน 2,CH32204,Chinese Reading and Writing Skills 2,1,2,8
มัธยมปลาย,ม.5,1,จ32205,ภาษาจีนเพื่อการสื่อสาร 1,CH32205,Chinese for communication 1,1,3,8
มัธยมปลาย,ม.5,2,จ32206,ภาษาจีนเพื่อการสื่อสาร 2,CH32206,Chinese for communication 2,1,3,8
มัธยมปลาย,ม.5,1,จ32207,ความถนัดภาษาจีน 3,CH32207,Aptitude in chinese 3,1,2,8
มัธยมปลาย,ม.5,2,จ32208,ความถนัดภาษาจีน 4,CH32208,Aptitude in chinese 4,1,2,8
มัธยมปลาย,ม.5,1,จ32221,ภาษาจีน 3,CH32221,Chinese 3,2,2,8
มัธยมปลาย,ม.5,2,จ32222,ภาษาจีน 4,CH32222,Chinese 4,2,2,8
มัธยมปลาย,ม.6,1,จ33201,ภาษาจีนพื้นฐาน 5,CH33201,Fundamental Chinese 4,2.5,2,8
มัธยมปลาย,ม.6,2,จ33202,ภาษาจีนพื้นฐาน 6,CH33202,Fundamental Chinese 5,2.5,2,8
มัธยมปลาย,ม.6,1,จ33203,ความถนัดภาษาจีน 5,CN33203,Chinese Aptitude 5,1,2,8
มัธยมปลาย,ม.6,2,จ33204,ความถนัดภาษาจีน 6,CH33204,Chinese Aptitude 6,1,2,8
มัธยมปลาย,ม.6,1,จ33221,ภาษาจีน 5,CH33221,Chinese 5,2,2,8
มัธยมปลาย,ม.6,2,จ33222,ภาษาจีน 6,CH33222,Chinese 6,2,2,8
มัธยมปลาย,ม.6,1,จ33224,ภาษาจีน 5,CH33224,Chinese 5,2.5,2,8
มัธยมปลาย,ม.6,2,จ33225,ภาษาจีน 6,CH33225,Chinese 6,2.5,2,8
มัธยมปลาย,ม.6,1,จ33231,ภาษาจีนอ่าน-เขียน 5,CH33231,Chinese Reading and Writing Skills 5,1.5,2,8
มัธยมปลาย,ม.6,2,จ33232,ภาษาจีนอ่าน-เขียน 6,CH33232,Chinese Reading and Writing Skills 6,1.5,2,8
มัธยมปลาย,ม.6,0,จ33281,ภาษาจีนเพื่อการสื่อสาร,CH33281,Chinese for Communication,1,3,8
มัธยมปลาย,ม.6,0,จ33282,ภาษาจีนการสอบมาตรฐาน,CH33282,Chinese Standardized Test,1,3,8
มัธยมปลาย,ม.ปลาย,0,ญ30201,ภาษาญี่ปุ่น 1,JP30201,Japanese 1,2,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30202,ภาษาญี่ปุ่น 2,JP30202,Japanese 2,2,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30203,ภาษาญี่ปุ่น 3,JP30203,Japanese 3,2,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30204,ภาษาญี่ปุ่น 4,JP30204,Intermediate Japanese 4,1.5,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30205,ภาษาญี่ปุ่นระดับกลาง 5,JP30205,Intermediate Japanese 5,1.5,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30206,ภาษาญี่ปุ่นระดับกลาง 6,JP30206,Intermediate Japanese 6,1.5,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30207,ทักษะการฟัง-พูด ภาษาญี่ปุ่น 1,JP30207,Japanese Listening and Speaking Skills 1,1,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30208,ทักษะการฟัง-พูด ภาษาญี่ปุ่น 2,JP30208,Japanese Listening and Speaking Skills 2,1,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30209,ทักษะการอ่าน-เขียน ภาษาญี่ปุ่น 1,JP30209,Japanese Reading and Writing Skills 1,1,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30210,ทักษะการอ่าน-เขียน ภาษาญี่ปุ่น 2,JP30210,Japanese Reading and Writing Skills 2,1,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30211,ทักษะการอ่าน-เขียน ภาษาญี่ปุ่น 3,JP30211,Japanese Reading and Writing Skills 3,2,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30212,เตรียมสอบวัดระดับภาษาญี่ปุ่น 1,JP30212,Prepare for the Japanese Language Proficiency Test,1,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30213,เตรียมสอบวัดระดับภาษาญี่ปุ่น 2,JP30213,Prepare for the Japanese Language Proficiency Test,1,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30214,เตรียมสอบวัดระดับภาษาญี่ปุ่น 3,JP30214,,1,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30215,เตรียมสอบวัดระดับภาษาญี่ปุ่น 4,JP30215,,1,2,8
มัธยมปลาย,ม.ปลาย,0,ญ30216,เตรียมสอบวัดระดับภาษาญี่ปุ่น 5,JP30216,Prepare for the Japanese Language Proficiency Test,2,2,8
มัธยมปลาย,ม.ปลาย,1,ญ30236,ภาษาญี่ปุ่นเพื่อการสื่อสาร,JA30236,Japanese for communication,1,2,8
มัธยมปลาย,ม.ปลาย,2,ญ30237,ภาษาญี่ปุ่นเพื่อการสื่อสาร 2,JA30237,Japanese for communication 2,1,2,8
มัธยมปลาย,ม.ปลาย,1,ญ30251,ภาษาญี่ปุ่นฟัง-พูด 1,JA302551,Japanese Listening-Speaking 1,1,2,8
มัธยมปลาย,ม.ปลาย,2,ญ30252,ภาษาญี่ปุ่นฟัง-พูด 2,JA30252,Japanese Listening-Speaking 2,1,2,8
มัธยมปลาย,ม.ปลาย,1,ญ30253,ภาษาญี่ปุ่นอ่าน-เขียน 1,JA30253,Japanese Reading and Writing 1,1,2,8
มัธยมปลาย,ม.ปลาย,2,ญ30254,ภาษาญี่ปุ่นอ่าน-เขียน 2,JA30254,Japanese Reading and Writing 2,1,2,8
มัธยมปลาย,ม.4,1,ญ31201,ภาษาญี่ปุ่น 1,JA31201,Fundamental Japanese 1,2.5,2,8
มัธยมปลาย,ม.4,2,ญ31202,ภาษาญี่ปุ่น 2,JA31202,Fundamental Japanese 2,2.5,2,8
มัธยมปลาย,ม.4,1,ญ31203,ภาษาญี่ปุ่นเพื่ออุตสาหกรรมท่องเที่ยว 1,JA31203,Japanese for Tourism Industry 1,1,2,8
มัธยมปลาย,ม.4,2,ญ31204,ภาษาญี่ปุ่นเพื่ออุตสาหกรรมท่องเที่ยว 2,JA31204,Japanese for Tourism Industry 2,1,2,8
มัธยมปลาย,ม.4,1,ญ31205,ความถนัดภาษาญี่ปุ่น 1,JA31205,Proficiency in Japanese 1,1,3,8
มัธยมปลาย,ม.4,2,ญ31206,ความถนัดภาษาญี่ปุ่น 2,JA31206,Proficiency in Japanese 2,1,2,8
มัธยมปลาย,ม.4,1,ญ31221,ภาษาญี่ปุ่น 1,JA31221,Japanese 1,2,2,8
มัธยมปลาย,ม.4,2,ญ31222,ภาษาญี่ปุ่น 2,JA31222,Japanese 2,1.5,2,8
มัธยมปลาย,ม.4,2,ญ31228,ภาษาญี่ปุ่น 2,JA31228,Japanese 2,2,2,8
มัธยมปลาย,ม.4,1,ญ31231,ญี่ปุ่น,JA31231,Japanese,1,2,8
มัธยมปลาย,ม.5,1,ญ32201,ภาษาญี่ปุ่น 3,JA32201,Fundamental Japanese 3,2.5,2,8
มัธยมปลาย,ม.5,2,ญ32202,ภาษาญี่ปุ่น 4,JA32202,Fundamental Japanese 4,2.5,2,8
มัธยมปลาย,ม.5,1,ญ32203,ภาษาญี่ปุ่นอ่าน-เขียน 1,JA32203,Japanese Reading-Writing 1,1,2,8
