ระดับ,ชั้น,ภาคเรียนที่,รหัสวิชา,ชื่อวิชา,Code(English),Titles(English),หน่วยกิต,ประเภทวิชา,กลุ่มสาระ
มัธยมปลาย,ม.5,2,ญ32204,ภาษาญี่ปุ่นอ่าน-เขียน 2,CH32204,Japanese reading-writing 2,1,2,8
มัธยมปลาย,ม.5,1,ญ32205,ภาษาญี่ปุ่นเพื่อการสื่อสาร 1,JA32205,Japanese for Communication 1,1,3,8
มัธยมปลาย,ม.5,2,ญ32206,ภาษาญี่ปุ่นเพื่อการสื่อสาร 2,JA32206,Japanese for Communication 2,1,3,8
มัธยมปลาย,ม.5,1,ญ32207,ความถนัดภาษาญี่ปุ่น 3,JA32207,Proficiency in Japanese 3,1,2,8
มัธยมปลาย,ม.5,2,ญ32208,ความถนัดภาษาญี่ปุ่น 4,JA32208,Proficiency in Japanese 4,1,2,8
มัธยมปลาย,ม.5,1,ญ32221,ภาษาญี่ปุ่น 3,JA32221,Japanese 3,2,2,8
มัธยมปลาย,ม.5,2,ญ32222,ภาษาญี่ปุ่น 4,JA32222,Japanese 4,2,2,8
มัธยมปลาย,ม.6,1,ญ33201,ภาษาญี่ปุ่นพื้นฐาน 5,JA33201,Fundamental Japanese 5,2.5,2,8
มัธยมปลาย,ม.6,2,ญ33202,ภาษาญี่ปุ่นพื้นฐาน 6,JA33202,Fundamental Japanese 6,2.5,2,8
มัธยมปลาย,ม.6,0,ญ33203,ความถนัดภาษาญี่ปุ่น 5,JA33203,Proficiency in Japanese 5,1,2,8
มัธยมปลาย,ม.6,0,ญ33204,ความถนัดภาษาญี่ปุ่น 6,JA33204,Proficiency in Japanese 6,1,2,8
มัธยมปลาย,ม.6,1,ญ33221,ภาษาญี่ปุ่น 5,JA33221,Japanese 5,2,2,8
มัธยมปลาย,ม.6,2,ญ33222,ภาษาญี่ปุ่น 6,JA33222,Japanese 6,2,2,8
มัธยมปลาย,ม.6,1,ญ33231,ภาษาญี่ปุ่นอ่าน-เขียน 5,JA33231,Japanese Reading and Writing Skills 5,1.5,2,8
มัธยมปลาย,ม.6,2,ญ33232,ภาษาญี่ปุ่นอ่าน-เขียน 6,JA33232,Japanese Reading and Writing Skills 6,1.5,2,8
มัธยมปลาย,ม.6,1,ญ33234,ภาษาญี่ปุ่น 5,JA33234,Japanese 5,2.5,2,8
มัธยมปลาย,ม.6,2,ญ33235,ภาษาญี่ปุ่น 6,JA33235,Japanese 6,2.5,2,8
มัธยมปลาย,ม.6,2,ญ33251,ภาษาญี่ปุ่นอักษรคันจิ,JA33251,Japanese Kanji Characters,1,3,8
มัธยมปลาย,ม.ปลาย,1,ต30201,ภาษาเกาหลีฟัง-พูด 1,KO30201,Korean Listening-Speaking 1,1,2,8
มัธยมปลาย,ม.ปลาย,2,ต30202,ภาษาเกาหลีฟัง-พูด 2,KO30202,Korean Listening-Speaking 2,1,2,8
มัธยมปลาย,ม.ปลาย,0,ต30215,เกาหลี,KO30215,Korean,1,2,8
มัธยมปลาย,ม.4,1,ต31201,ภาษาเกาหลี 1,KO31201,Korean 1,2.5,2,8
มัธยมปลาย,ม.4,2,ต31202,ภาษาเกาหลี 2,KO31202,Korean 2,2.5,2,8
มัธยมปลาย,ม.4,1,ต31203,ภาษาเกาหลีเพื่ออุตสาหกรรมท่องเที่ยว 1,KO31203,Korean for Tourism Industry 1,1,2,8
มัธยมปลาย,ม.4,2,ต31204,ภาษาเกาหลีเพื่ออุตสาหกรรมท่องเที่ยว 2,KO31204,Korean for Tourism Industry 2,1,2,8
มัธยมปลาย,ม.4,1,ต31205,ความถนัดภาษาเกาหลี 1,KO31205,Proficiency in Korean 1,1,2,8
มัธยมปลาย,ม.4,2,ต31206,ความถนัดภาษาเกาหลี 2,KO31206,Proficiency in Korean 2,1,2,8
มัธยมปลาย,ม.4,1,ต31221,ภาษาเกาหลี 1,KO31221,Korean 1,2,2,8
มัธยมปลาย,ม.4,2,ต31222,ภาษาเกาหลี 2,KO31222,Korean 2,2,2,8
มัธยมปลาย,ม.5,2,ต32202,ภาษาเกาหลี 4,KO32202,Korean 4,2.5,2,8
มัธยมปลาย,ม.5,2,ต32204,ภาษาเกาหลีอ่าน - เขียน 2,KO32204,Korean reading-writing 2,1,2,8
มัธยมปลาย,ม.ปลาย,2,ต32206,ภาษาเกาหลีเพื่อการสื่อสาร 2,KO32206,Korean Language for Communication 2,1,3,8
มัธยมปลาย,ม.5,1,ต32221,ภาษาเกาหลี 3,KO32221,Korean 3,2,2,8
มัธยมปลาย,ม.5,2,ต32222,ภาษาเกาหลี 4,KO32222,Korean 4,2,2,8
มัธยมปลาย,ม.6,2,ต33202,ภาษาเกาหลี 6,KO33202,Korean 6,2.5,2,8
มัธยมปลาย,ม.6,1,ต33203,ความถนัดทางภาษาเกาหลี 5,KR33203,Proficiency in Korean 5,1,2,8
มัธยมปลาย,ม.6,2,ต33204,ความถนัดทางภาษาเกาหลี 6,KO33204,Proficiency in Korean 6,1,2,8
มัธยมปลาย,ม.ปลาย,1,ท30101,ภาษาไทย,TH30101,Thai,1,1,1
มัธยมปลาย,ม.4,1,ท31101,ภาษาไทยพื้นฐาน 1,TH31101,Thai Language 1,1,1,1
มัธยมปลาย,ม.4,2,ท31102,ภาษาไทยพื้นฐาน 2,TH31102,Thai Language 2,1,1,1
มัธยมปลาย,ม.4,1,ท31201,การพูดเพื่อชีวิต,TH31201,Speech,1,2,1
มัธยมปลาย,ม.4,2,ท31202,ภาษาเพื่ออนาคต,TA31202,Language for the future,1,2,1
มัธยมปลาย,ม.4,1,ท31203,ภาษาไทยนิทรรศน์ 1,TH31203,Thai show case 1,1,2,1
มัธยมปลาย,ม.4,2,ท31204,ภาษาไทยนิทรรศน์ 2,TH31204,Thai show case 2,1,2,1
มัธยมปลาย,ม.4,1,ท31211,สื่อสารเชิงสร้างสรรค์ 1,TH31211,Creativity Communication 1,0.5,2,1
มัธยมปลาย,ม.4,2,ท31212,สื่อสารเชิงสร้างสรรค์ 2,TH31212,Creativity Communication 2,0.5,2,1
มัธยมปลาย,ม.5,1,ท32101,ภาษาไทยพื้นฐาน 3,TH32101,Thai Language 3,1,1,1
มัธยมปลาย,ม.5,2,ท32102,ภาษาไทยพื้นฐาน 4,TH32102,Thai Language 4,1,1,1
มัธยมปลาย,ม.5,1,ท32201,ประวัติวรรณคดี 1,TH32201,History of literature 1,1,2,1
มัธยมปลาย,ม.5,2,ท32202,ประวัติวรรณคดี 2,TH32202,History of literature 2,1,2,1
มัธยมปลาย,ม.5,0,ท32203,ความถนัดภาษาไทย 1,TH32203,Thai Aptitude 1,1,3,1
มัธยมปลาย,ม.5,0,ท32204,ความถนัดภาษาไทย 2,TH32204,Thai Aptitude 2,1,3,1
มัธยมปลาย,ม.5,0,ท32205,บาลีในภาษาไทย 1,TH32205,Pali in Thai Language 1,1,3,1
มัธยมปลาย,ม.5,1,ท32211,ภาษากับการจรรโลงวัฒนธรรม,TH32211,Language and Culture Cherishment,0.5,2,1
มัธยมปลาย,ม.5,2,ท32212,ภาษาเพื่อพัฒนาทักษะการเขียน,TH32212,Language and Writing Skills,0.5,2,1
มัธยมปลาย,ม.6,1,ท33101,ภาษาไทยพื้นฐาน 5,TH33101,Thai Language 5,1,1,1
มัธยมปลาย,ม.6,2,ท33102,ภาษาไทยพื้นฐาน 6,TH33102,Thai Language 6,1,1,1
มัธยมปลาย,ม.6,1,ท33201,รอบรู้หลักภาษาไทย 1,TH33201,Knowledge of the Thai language 1,1,2,1
มัธยมปลาย,ม.6,2,ท33202,การอ่านคิดวิเคราะห์เขียน,TH33202,Analytical reading,1,2,1
มัธยมปลาย,ม.6,0,ท33203,ภาษาไทยในสื่อ,TH33203,Thai Language in Multimedia,1,3,1
มัธยมปลาย,ม.6,0,ท33204,ภาษาต่างประเทศในภาษาไทย,TH33204,Foreign Language Used in the Thai Context,1,3,1
มัธยมปลาย,ม.6,2,ท33205,บาลีพื้นฐาน 2,TH33205,Basic Pali,1,3,1
มัธยมปลาย,ม.6,0,ท33206,พินิจหลักภาษาไทย,TH33206,Analysis Thai Language Grammar and Structure,1,3,1
มัธยมปลาย,ม.6,0,ท33207,ภาษาไทยเพื่อการสอบมาตรฐาน 1,TH33207,Thai For Standadized Test 1,1,3,1
มัธยมปลาย,ม.6,0,ท33208,ภาษาไทยเพื่อการสอบมาตรฐาน 2,TH33208,Thai For Standadized Test 2,1,3,1
มัธยมปลาย,ม.6,0,ท33209,ภาษาไทยเพื่อการสื่อสารมวลชน,TH33209,Thai Language for Mass Communication,1,3,1
มัธยมปลาย,ม.6,1,ท33211,ภาษาสร้างสรรค์สื่อจินตนาการ,TH33211,Language and Creativity,0.5,2,1
มัธยมปลาย,ม.6,2,ท33212,สานภาษาเพื่อการคิดวัฒนะ,TH33212,Language and Effective Communication,0.5,2,1
มัธยมปลาย,ม.ปลาย,1,ฝ30201,ภาษาฝรั่งเศสฟัง-พูด 1,FR30201,French Listening - Speaking 1,1,2,8
มัธยมปลาย,ม.ปลาย,2,ฝ30202,ภาษาฝรั่งเศสฟัง-พูด 2,FR30202,French Listening - Speaking 2,1,2,8
มัธยมปลาย,ม.ปลาย,1,ฝ30203,ภาษาฝรั่งเศสอ่าน-เขียน 1,FR30203,French Reading and Writing 1,1,2,8
มัธยมปลาย,ม.ปลาย,2,ฝ30204,ภาษาฝรั่งเศสอ่าน-เขียน 2,FR30204,French Reading and Writing 2,1,2,8
มัธยมปลาย,ม.ปลาย,1,ฝ30246,ภาษาฝรั่งเศสเพื่อการสื่อสาร 1,FR30246,French for Communication 1,1,2,8
มัธยมปลาย,ม.ปลาย,2,ฝ30247,ภาษาฝรั่งเศสเพื่อการสื่อสาร 2,FR30247,French for Communication 2,1,2,8
มัธยมปลาย,ม.4,1,ฝ31201,ภาษาฝรั่งเศส 1,FR31201,Fundamental French 1,2.5,2,8
มัธยมปลาย,ม.4,2,ฝ31202,ภาษาฝรั่งเศส 2,FR31202,Fundamental French 1,2.5,2,8
มัธยมปลาย,ม.4,1,ฝ31203,ภาษาฝรั่งเศสเพื่ออุตสาหกรรมท่องเที่ยว 1,FR31203,French for Tourism 1,1,2,8
มัธยมปลาย,ม.4,2,ฝ31204,ภาษาฝรั่งเศสเพื่ออุตสาหกรรมท่องเที่ยว 2,FR31204,French for Tourism 2,1,2,8
มัธยมปลาย,ม.4,1,ฝ31205,ความถนัดภาษาฝรั่งเศส 1,FR31205,French Aptitude 1,1,2,8
มัธยมปลาย,ม.4,2,ฝ31206,ความถนัดภาษาฝรั่งเศส 2,FA31206,French Aptitude 2,1,2,8
มัธยมปลาย,ม.5,1,ฝ32201,ภาษาฝรั่งเศส 3,FR32201,Fundamental French 3,2.5,2,8
มัธยมปลาย,ม.5,2,ฝ32202,ภาษาฝรั่งเศส 4,FR32202,Fundamental French 4,2.5,2,8
มัธยมปลาย,ม.5,1,ฝ32203,ภาษาฝรั่งเศสอ่าน-เขียน 1,FR32203,French Reading and Writing Skills 1,1,2,8
มัธยมปลาย,ม.5,2,ฝ32204,ภาษาฝรั่งเศสอ่าน-เขียน 2,FR32204,French Reading and Writing Skills 2,1,2,8
มัธยมปลาย,ม.5,1,ฝ32205,ภาษาฝรั่งเศสเพื่อการสื่อสาร 1,FR32205,French for Communication 1,1,3,8
มัธยมปลาย,ม.5,2,ฝ32206,ภาษาฝรั่งเศสเพื่อการสื่อสาร 2,FR32206,French for Communication 2,1,3,8
มัธยมปลาย,ม.5,1,ฝ32207,ความถนัดภาษาฝรั่งเศส 3,FR32207,French Aptitude 3,1,2,8
มัธยมปลาย,ม.5,2,ฝ32208,ความถนัดภาษาฝรั่งเศส 4,FR32208,French Aptitude 4,1,2,8
มัธยมปลาย,ม.6,1,ฝ33201,ภาษาฝรั่งเศส 5,FR33201,Fundamental French 5,2.5,2,8
มัธยมปลาย,ม.6,2,ฝ33202,ภาษาฝรั่งเศส 6,FR33202,Fundamental French 6,2.5,2,8
มัธยมปลาย,ม.6,1,ฝ33203,ความถนัดภาษาฝรั่งเศส 5,FR33203,French Aptitude 5,1,2,8
มัธยมปลาย,ม.6,2,ฝ33204,ความถนัดภาษาฝรั่งเศส 6,FR33204,French Aptitude 6,1,3,8
มัธยมปลาย,ม.6,1,ฝ33231,ภาษาฝรั่งเศสอ่าน-เขียน 5,FR33231,French Reading and Writing Skills 5,1.5,2,8
มัธยมปลาย,ม.6,2,ฝ33232,ภาษาฝรั่งเศสอ่าน-เขียน 6,FR33232,French Reading and Writing Skills 6,1.5,2,8
มัธยมปลาย,ม.6,1,ฝ33244,ภาษาฝรั่งเศส 5,FR33244,French 5,2.5,2,8
มัธยมปลาย,ม.6,2,ฝ33245,ภาษาฝรั่งเศส 6,FR33245,French 6,2.5,2,8
มัธยมปลาย,ม.6,1,ฝ33261,ภาษาฝรั่งเศสในวิถีชีวิต 1,FR33261,French Culture and Communication 1,0.5,2,8
มัธยมปลาย,ม.6,2,ฝ33262,ภาษาฝรั่งเศสในวิถีชีวิต 2,FR33262,French Culture and Communication 2,0.5,2,8
มัธยมปลาย,ม.ปลาย,0,ฝ33279,ภาษาฝรั่งเศสเพื่อการเดินทาง,FR33279,French for travel,1,3,8
มัธยมปลาย,ม.ปลาย,0,พ30241,การสร้างเสริมสมรรถภาพทางกาย,HP30241,Body Conditioning,1,3,5
มัธยมปลาย,ม.6,2,พ30242,การละเล่นของไทย,HP30242,Thai Folk Play,1,3,5
มัธยมปลาย,ม.6,0,พ30243,กิจกรรมเข้าจังหวะ,HP30243,Rhythmic Activities,1,3,5
มัธยมปลาย,ม.5,0,พ30246,กอล์ฟ,HP30246,Golf,1,3,5
มัธยมปลาย,ม.5,0,พ30249,เทนนิส,HP30249,Tennis,1,3,5
มัธยมปลาย,ม.6,0,พ30252,แบดมินตัน,HP30252,Badminton,1,3,5
มัธยมปลาย,ม.ปลาย,0,พ30255,ฟุตบอล,HP30255,Soccer,1,3,5
มัธยมปลาย,ม.5,0,พ30256,หมากกระดาน,HP30256,Board Game,1,3,5
มัธยมปลาย,ม.4,0,พ30263,ศิลปป้องกันตัว,HP30263,Martial Art,1,3,5
มัธยมปลาย,ม.5,0,พ30265,ฮอกกี้สนาม,HP30265,Field Hockey,1,3,5
มัธยมปลาย,ม.4,0,พ30266,นวดแผนไทย,HP30266,Thai Massage,1,3,5
มัธยมปลาย,ม.5,0,พ30267,วู้ดบอล,HP30267,Woodball,1,3,5
มัธยมปลาย,ม.ปลาย,0,พ30269,ฟุตซอล,HP30269,Futsal,1,3,5
มัธยมปลาย,ม.4,1,พ31101,สุขศึกษาและพลศึกษา 1,HP31101,Health Education 1,0.5,1,5
มัธยมปลาย,ม.4,2,พ31102,สุขศึกษาและพลศึกษา 2,HP31102,Health Education 2,0.5,1,5
มัธยมปลาย,ม.4,1,พ31201,วูซู 1,HP31201,Wushu 1,1,3,5
มัธยมปลาย,ม.4,2,พ31202,วูซู 2,HP31202,Wushu 2,1,3,5
มัธยมปลาย,ม.4,1,พ31203,เทควันโด 1,HP31203,Taekwondo 1,1,3,5
มัธยมปลาย,ม.4,2,พ31204,เทควันโด 2,HP31204,Taekwondo 2,1,3,5
มัธยมปลาย,ม.4,1,พ31205,กายวิภาคศาสตร์เบื้องต้น,HP31205,Introduction to anatomy,0.5,3,5
มัธยมปลาย,ม.4,2,พ31206,พื้นฐานการเคลื่อนไหวของมนุษย์,HP31206,Fundamentals of Human Movement,0.5,3,5
มัธยมปลาย,ม.4,1,พ31207,สมรรถภาพทางกาย,HP31207,Physical fitness,0.5,3,5
มัธยมปลาย,ม.4,2,พ31208,หลักการออกกำลังกาย,HP31208,Exercise principles,0.5,3,5
มัธยมปลาย,ม.5,1,พ32101,สุขศึกษาและพลศึกษา 3,HP32101,Health and Physical Education 3,0.5,1,5
มัธยมปลาย,ม.5,2,พ32102,สุขศึกษาและพลศึกษา 4,HP32102,Health and Physical Education 4,0.5,1,5
มัธยมปลาย,ม.5,1,พ32201,แบดมินตัน,HP32201,Badminton,0.5,2,5
มัธยมปลาย,ม.5,2,พ32202,แบดมินตัน,HP32202,Badminton,0.5,2,5
มัธยมปลาย,ม.5,1,พ32207,สมรรถภาพทางกาย,,,3,3,5
มัธยมปลาย,ม.5,2,พ32208,หลักการออกกำลังกาย,,,3,3,5
มัธยมปลาย,ม.6,1,พ33101,สุขศึกษาและพลศึกษา 5,HP33101,Health and Physical Education 5,0.5,1,5
มัธยมปลาย,ม.6,2,พ33102,สุขศึกษาและพลศึกษา 6,HP33102,Health and Physical Education 6,0.5,1,5
มัธยมปลาย,ม.6,1,พ33201,พลศึกษา,HP33201,Physical Education,0.5,2,5
มัธยมปลาย,ม.6,2,พ33202,พลศึกษา,HP33202,Physical Education,0.5,2,5
มัธยมปลาย,ม.6,0,พ33223,เทคนิคการจัดการกับความเครียด,HP33223,Stress Management Techniques,1,3,5
มัธยมปลาย,ม.ปลาย,0,ว30101,วิทยาศาสตร์กายภาพ 1,ST30101,Physical Science 1,1.5,1,3
มัธยมปลาย,ม.ปลาย,0,ว30102,วิทยาศาสตร์กายภาพ 2,ST30102,Physical Science 2,1.5,1,3
มัธยมปลาย,ม.ปลาย,0,ว30103,วิทยาศาสตร์ชีวภาพ,ST30103,Biological Science,1.5,1,3
มัธยมปลาย,ม.ปลาย,0,ว30104,วิทยาศาสตร์โลกและอวกาศ,ST30104,Earth and Space Science,1.5,1,3
มัธยมปลาย,ม.ปลาย,0,ว30105,วิทยาศาสตร์กายภาพ,ST30105,Physical Science,1.5,1,3
มัธยมปลาย,ม.ปลาย,0,ว30201,ปฏิบัติการฟิสิกส์,ST30201,Physics Laboratory,1,3,3
มัธยมปลาย,ม.ปลาย,0,ว30202,ฟิสิกส์สำหรับวิศวกรรม,ST30202,Physics for Engineering,0.5,2,3
มัธยมปลาย,ม.ปลาย,0,ว30203,ฟิสิกส์สำหรับวิศวกรรม 2,ST30203,Physics for Engineering 2,1,2,3
มัธยมปลาย,ม.ปลาย,0,ว30204,ฟิสิกส์สำหรับสถาปัตยกรรม 1,ST30204,Physics for Architecture 1,1.5,2,3
มัธยมปลาย,ม.ปลาย,0,ว30205,ฟิสิกส์สำหรับสถาปัตยกรรม 2,ST30205,Physics for Architecture 2,1.5,2,3
มัธยมปลาย,ม.ปลาย,0,ว30206,ฟิสิกส์สำหรับสถาปัตยกรรม 3,ST30206,Physics for Architecture 3,1,2,3
มัธยมปลาย,ม.ปลาย,0,ว30207,ฟิสิกส์สำหรับสถาปัตยกรรม 4,ST30207,Physics for Architecture 4,1,2,3
มัธยมปลาย,ม.ปลาย,0,ว30208,ความถนัดวิทยาศาสตร์ 2,ST30208,Science Aptitude 2,1,2,3
มัธยมปลาย,ม.ปลาย,0,ว30209,ปฏิบัติการชีววิทยา,ST30209,Biology Laboratory,1,3,3
มัธยมปลาย,ม.ปลาย,0,ว30211,ฟิสิกส์ 1 (กลศาสตร์),ST30211,Mechanics,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30212,ฟิสิกส์ 2 (ของเหลว ของแข็ง และอุณหพลวัต),ST30212,Fluids and Solid Mechanics and Thermodynamics,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30213,ฟิสิกส์ 3 (แม่เหล็กและไฟฟ้า),ST30213,Electricity and Magnetism,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30214,ฟิสิกส์ 4 (แสงและเสียง),ST30214,Optics and Acoustics,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30215,ฟิสิกส์ 5 (ฟิสิกส์สมัยใหม่),ST30215,Modern Physics,1,2,3
มัธยมปลาย,ม.ปลาย,0,ว30221,ปฏิบัติการเคมี,ST30221,Chemistry Laboratory,1,3,3
มัธยมปลาย,ม.ปลาย,0,ว30222,เคมีสำหรับวิศวกรรม,ST30222,Chemistry for Engineering,1,3,3
มัธยมปลาย,ม.ปลาย,0,ว30231,เคมีอนินทรีย์ 1,ST31231,Inorganic Chemistry 1,1.5,2,3
มัธยมปลาย,ม.ปลาย,0,ว30232,เคมีอนินทรีย์ 2,ST30232,Inorganic Chemistry 2,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30233,เคมีเชิงฟิสิกส์,ST30233,Physical Chemistry,1.5,2,3
มัธยมปลาย,ม.ปลาย,0,ว30234,เคมีอินทรีย์และชีวเคมี,ST30234,Organic Chemistry and Biochemistry,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30235,เคมีไฟฟ้า,ST30235,Electrochemistry,1.5,2,3
มัธยมปลาย,ม.ปลาย,0,ว30241,สรีรวิทยาเบื้องต้น,ST30241,Basic Physiology,1,2,3
มัธยมปลาย,ม.ปลาย,0,ว30242,ปฏิบัติการชีววิทยา,ST30242,Biology Laboratory,1,3,3
มัธยมปลาย,ม.ปลาย,0,ว30251,ชีววิทยา 1 (เซลล์),ST30251,Cell,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30252,ชีววิทยา 2 (วิวัฒนาการและพันธุศาสตร์),ST32252,Genetics and Evolution,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30253,ชีววิทยา 3 (จุลชีววิทยา),ST30253,Microbiology,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30254,ชีววิทยา 4 (กายวิภาคศาสตร์และสรีรวิทยา),ST30254,Anatomy and Physiology,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30255,ชีววิทยา 5 (ชีวภูมิศาสตร์),ST30255,Biogeography,2,2,3
มัธยมปลาย,ม.ปลาย,0,ว30261,โลก ดาราศาสตร์และอวกาศ 1,ST30261,Earth Astronomy and Space 1,1,2,3
มัธยมปลาย,ม.ปลาย,1,ว30262,โลก ดาราศาสตร์และอวกาศ 2,ST30262,Earth Astronomy and Space 2,1,2,3
มัธยมปลาย,ม.ปลาย,1,ว30281,การสืบเสาะอย่างวิทยาศาสตร์และธรรมชาติวิทยาศาสตร์ 1,ST30281,Scientific Investigation 1,1,2,3
มัธยมปลาย,ม.ปลาย,2,ว30282,การสืบเสาะอย่างวิทยาศาสตร์และธรรมชาติวิทยาศาสตร์ 2,ST30282,Scientific Investigation 2,1,2,3
มัธยมปลาย,ม.6,0,ว30283,ฟิสิกส์พื้นฐานวิศวกรรม,ST30283,Physics for Basic Engineering,1,3,3
มัธยมปลาย,ม.ปลาย,2,ว30285,ระเบียบวิธีวิจัยเบื้องต้น,ST30285,Introduction to Research Methodology,1,2,3
มัธยมปลาย,ม.6,0,ว30286,สมุนไพรใกล้ตัว,ST30286,Local Herbs,1,3,3
มัธยมปลาย,ม.ปลาย,0,ว30287,การโปรแกรมคอมพิวเตอร์ 1,ST30287,Computer Programming 1,1,2,3
มัธยมปลาย,ม.ปลาย,2,ว30288,การโปรแกรมคอมพิวเตอร์ 2,ST30288,Computer Programming 2,1,2,3
มัธยมปลาย,ม.6,0,ว30289,การคิดและการสร้างสรรค์,ST30289,Thinking and Creativity,1,3,3
